name	term	lev	seq	value
"cellular catabolic process"	GO:0044248	2	OTAU002528-RA	3.11101976719311
"cellular catabolic process"	GO:0044248	2	OTAU002567-RA	3.33378053431483
"cellular catabolic process"	GO:0044248	2	OTAU002831-RA	1.11063693883334
"cellular catabolic process"	GO:0044248	2	OTAU002922-RA	0.476631682086793
"cellular catabolic process"	GO:0044248	2	OTAU002933-RA	0.0343703584944356
"cellular catabolic process"	GO:0044248	2	OTAU003119-RA	0.36633457651872
"cellular catabolic process"	GO:0044248	2	OTAU003278-RA	1.41578242547502
"cellular catabolic process"	GO:0044248	2	OTAU003832-RA	0.0752177964457426
"cellular catabolic process"	GO:0044248	2	OTAU003857-RA	1.56948955651676
"cellular catabolic process"	GO:0044248	2	OTAU003868-RA	1.76728645515706
"cellular catabolic process"	GO:0044248	2	OTAU004029-RA	0.853694479818155
"cellular catabolic process"	GO:0044248	2	OTAU004406-RA	1.810024658425
"cellular catabolic process"	GO:0044248	2	OTAU004706-RA	1.74788714854109
"cellular catabolic process"	GO:0044248	2	OTAU005005-RA	1.82981601423068
"cellular catabolic process"	GO:0044248	2	OTAU005660-RA	1.60381421997099
"cellular catabolic process"	GO:0044248	2	OTAU005661-RA	0.378298957210051
"cellular catabolic process"	GO:0044248	2	OTAU005893-RA	1.40700041362895
"cellular catabolic process"	GO:0044248	2	OTAU006320-RA	1.58951357169486
"cellular catabolic process"	GO:0044248	2	OTAU006957-RA	0.151234644533903
"cellular catabolic process"	GO:0044248	2	OTAU007176-RA	1.38153355236214
"cellular catabolic process"	GO:0044248	2	OTAU007194-RA	0.317773869672518
"cellular catabolic process"	GO:0044248	2	OTAU007462-RA	0.181112438114725
"cellular catabolic process"	GO:0044248	2	OTAU007567-RA	0.488417680433655
"cellular catabolic process"	GO:0044248	2	OTAU007760-RA	1.99426298005212
"cellular catabolic process"	GO:0044248	2	OTAU007951-RA	0.577269615389668
"cellular catabolic process"	GO:0044248	2	OTAU008134-RA	0.805238441407406
"cellular catabolic process"	GO:0044248	2	OTAU008168-RA	1.80867308214997
"cellular catabolic process"	GO:0044248	2	OTAU008354-RA	0.083889578521803
"cellular catabolic process"	GO:0044248	2	OTAU008669-RA	0.779383517642253
"cellular catabolic process"	GO:0044248	2	OTAU008826-RA	0.422623380978311
"cellular catabolic process"	GO:0044248	2	OTAU008961-RA	3.33648561238979
"cellular catabolic process"	GO:0044248	2	OTAU008964-RA	0.137718408349917
"cellular catabolic process"	GO:0044248	2	OTAU009087-RA	2.47832236312561
"cellular catabolic process"	GO:0044248	2	OTAU009884-RA	0.0645993546440539
"cellular catabolic process"	GO:0044248	2	OTAU010334-RA	0.288417877296761
"cellular catabolic process"	GO:0044248	2	OTAU010507-RA	0.457391931710576
"cellular catabolic process"	GO:0044248	2	OTAU010657-RA	1.98872083776085
"cellular catabolic process"	GO:0044248	2	OTAU011718-RA	3.68651538709208
"cellular catabolic process"	GO:0044248	2	OTAU011729-RA	0.118662396137131
"cellular catabolic process"	GO:0044248	2	OTAU011809-RA	1.3946574439811
"cellular catabolic process"	GO:0044248	2	OTAU012242-RA	0.13024281724087
"cellular catabolic process"	GO:0044248	2	OTAU012660-RA	4.07212122664752
"cellular catabolic process"	GO:0044248	2	OTAU012887-RA	0.0115900304359759
"cellular catabolic process"	GO:0044248	2	OTAU013268-RA	0.583086133051474
"cellular catabolic process"	GO:0044248	2	OTAU013365-RA	0.716080446142792
"cellular catabolic process"	GO:0044248	2	OTAU013447-RA	0.185486934170697
"cellular catabolic process"	GO:0044248	2	OTAU013953-RA	1.5703690139258
"cellular catabolic process"	GO:0044248	2	OTAU014089-RA	2.08122940780436
"cellular catabolic process"	GO:0044248	2	OTAU014121-RA	0.0849783026273523
"cellular catabolic process"	GO:0044248	2	OTAU014561-RA	1.29414479339312
"cellular catabolic process"	GO:0044248	2	OTAU015045-RA	5.33477783961635
"cellular catabolic process"	GO:0044248	2	OTAU015649-RA	1.22935715711428
"cellular catabolic process"	GO:0044248	2	OTAU015978-RA	0.690615071714937
"cellular catabolic process"	GO:0044248	2	OTAU016240-RA	2.28951797549074
"cellular catabolic process"	GO:0044248	2	OTAU016454-RA	1.08068835233033
"cellular catabolic process"	GO:0044248	2	OTAU017226-RA	2.08110949803734
"regulation of cytoskeleton organization"	GO:0030833;GO:0008064;GO:0032271;GO:0051493;GO:0030832;GO:0043254;GO:0032535;GO:0032956;GO:0090066;GO:0032970	3	OTAU001241-RA	1.49262888539973
"regulation of cytoskeleton organization"	GO:0030833;GO:0008064;GO:0032271;GO:0051493;GO:0030832;GO:0043254;GO:0032535;GO:0032956;GO:0090066;GO:0032970	3	OTAU001566-RA	5.1400167754647
"regulation of cytoskeleton organization"	GO:0030833;GO:0008064;GO:0032271;GO:0051493;GO:0030832;GO:0043254;GO:0032535;GO:0032956;GO:0090066;GO:0032970	3	OTAU001612-RA	2.74215466647352
"regulation of cytoskeleton organization"	GO:0030833;GO:0008064;GO:0032271;GO:0051493;GO:0030832;GO:0043254;GO:0032535;GO:0032956;GO:0090066;GO:0032970	3	OTAU002625-RA	1.27001045004131
"regulation of cytoskeleton organization"	GO:0030833;GO:0008064;GO:0032271;GO:0051493;GO:0030832;GO:0043254;GO:0032535;GO:0032956;GO:0090066;GO:0032970	3	OTAU005611-RA	2.30101258326645
"regulation of cytoskeleton organization"	GO:0030833;GO:0008064;GO:0032271;GO:0051493;GO:0030832;GO:0043254;GO:0032535;GO:0032956;GO:0090066;GO:0032970	3	OTAU007168-RA	7.11800075013401
"regulation of cytoskeleton organization"	GO:0030833;GO:0008064;GO:0032271;GO:0051493;GO:0030832;GO:0043254;GO:0032535;GO:0032956;GO:0090066;GO:0032970	3	OTAU012800-RA	0.0737183117571877
"regulation of cytoskeleton organization"	GO:0030833;GO:0008064;GO:0032271;GO:0051493;GO:0030832;GO:0043254;GO:0032535;GO:0032956;GO:0090066;GO:0032970	3	OTAU013210-RA	4.84861698373131
"regulation of cytoskeleton organization"	GO:0030833;GO:0008064;GO:0032271;GO:0051493;GO:0030832;GO:0043254;GO:0032535;GO:0032956;GO:0090066;GO:0032970	3	OTAU014259-RA	1.95646060363322
"regulation of cytoskeleton organization"	GO:0030833;GO:0008064;GO:0032271;GO:0051493;GO:0030832;GO:0043254;GO:0032535;GO:0032956;GO:0090066;GO:0032970	3	OTAU011356-RA	1.12891034580701
"regulation of cytoskeleton organization"	GO:0030833;GO:0008064;GO:0032271;GO:0051493;GO:0030832;GO:0043254;GO:0032535;GO:0032956;GO:0090066;GO:0032970	3	OTAU014450-RA	0.601682798001429
"regulation of cytoskeleton organization"	GO:0030833;GO:0008064;GO:0032271;GO:0051493;GO:0030832;GO:0043254;GO:0032535;GO:0032956;GO:0090066;GO:0032970	3	OTAU006957-RA	0.151234644533903
"actin filament organization"	GO:0007015	5	OTAU001172-RA	3.99708788718338
"actin filament organization"	GO:0007015	5	OTAU001173-RA	2.92640165388439
"actin filament organization"	GO:0007015	5	OTAU001241-RA	1.49262888539973
"actin filament organization"	GO:0007015	5	OTAU001488-RA	0.0163940117480459
"actin filament organization"	GO:0007015	5	OTAU001612-RA	2.74215466647352
"actin filament organization"	GO:0007015	5	OTAU001999-RA	0.993584688294381
"actin filament organization"	GO:0007015	5	OTAU002625-RA	1.27001045004131
"actin filament organization"	GO:0007015	5	OTAU005149-RA	1.27912845948894
"actin filament organization"	GO:0007015	5	OTAU006614-RA	7.75501724873798
"actin filament organization"	GO:0007015	5	OTAU007168-RA	7.11800075013401
"actin filament organization"	GO:0007015	5	OTAU007707-RA	2.65278201371986
"actin filament organization"	GO:0007015	5	OTAU013210-RA	4.84861698373131
"actin filament organization"	GO:0007015	5	OTAU014259-RA	1.95646060363322
"actin filament organization"	GO:0007015	5	OTAU016154-RA	2.29168744754778
"proline metabolic process"	GO:0006560	5	OTAU001113-RA	1.67266913047451
"proline metabolic process"	GO:0006560	5	OTAU005172-RA	0.4268248882997
"proline metabolic process"	GO:0006560	5	OTAU011718-RA	3.68651538709208
"proline metabolic process"	GO:0006560	5	OTAU016388-RA	0.624780128252465
"proline metabolic process"	GO:0006560	5	OTAU016389-RA	0.0428683452833178
"cellular macromolecule catabolic process"	GO:0006511;GO:0019941;GO:0043632;GO:0051603;GO:0044265;GO:0006508	5	OTAU000052-RA	0.644946960104399
"cellular macromolecule catabolic process"	GO:0006511;GO:0019941;GO:0043632;GO:0051603;GO:0044265;GO:0006508	5	OTAU000858-RA	0.0868022743542664
"cellular macromolecule catabolic process"	GO:0006511;GO:0019941;GO:0043632;GO:0051603;GO:0044265;GO:0006508	5	OTAU001174-RA	0.554064553411062
"cellular macromolecule catabolic process"	GO:0006511;GO:0019941;GO:0043632;GO:0051603;GO:0044265;GO:0006508	5	OTAU001323-RA	2.75103579868161
"cellular macromolecule catabolic process"	GO:0006511;GO:0019941;GO:0043632;GO:0051603;GO:0044265;GO:0006508	5	OTAU001462-RA	0.0108797293810176
"cellular macromolecule catabolic process"	GO:0006511;GO:0019941;GO:0043632;GO:0051603;GO:0044265;GO:0006508	5	OTAU001574-RA	0.00678300058353646
"cellular macromolecule catabolic process"	GO:0006511;GO:0019941;GO:0043632;GO:0051603;GO:0044265;GO:0006508	5	OTAU002933-RA	0.0343703584944356
"cellular macromolecule catabolic process"	GO:0006511;GO:0019941;GO:0043632;GO:0051603;GO:0044265;GO:0006508	5	OTAU003119-RA	0.36633457651872
"cellular macromolecule catabolic process"	GO:0006511;GO:0019941;GO:0043632;GO:0051603;GO:0044265;GO:0006508	5	OTAU003832-RA	0.0752177964457426
"cellular macromolecule catabolic process"	GO:0006511;GO:0019941;GO:0043632;GO:0051603;GO:0044265;GO:0006508	5	OTAU003857-RA	1.56948955651676
"cellular macromolecule catabolic process"	GO:0006511;GO:0019941;GO:0043632;GO:0051603;GO:0044265;GO:0006508	5	OTAU004029-RA	0.853694479818155
"cellular macromolecule catabolic process"	GO:0006511;GO:0019941;GO:0043632;GO:0051603;GO:0044265;GO:0006508	5	OTAU005005-RA	1.82981601423068
"cellular macromolecule catabolic process"	GO:0006511;GO:0019941;GO:0043632;GO:0051603;GO:0044265;GO:0006508	5	OTAU005660-RA	1.60381421997099
"cellular macromolecule catabolic process"	GO:0006511;GO:0019941;GO:0043632;GO:0051603;GO:0044265;GO:0006508	5	OTAU005661-RA	0.378298957210051
"cellular macromolecule catabolic process"	GO:0006511;GO:0019941;GO:0043632;GO:0051603;GO:0044265;GO:0006508	5	OTAU005893-RA	1.40700041362895
"cellular macromolecule catabolic process"	GO:0006511;GO:0019941;GO:0043632;GO:0051603;GO:0044265;GO:0006508	5	OTAU006320-RA	1.58951357169486
"cellular macromolecule catabolic process"	GO:0006511;GO:0019941;GO:0043632;GO:0051603;GO:0044265;GO:0006508	5	OTAU006957-RA	0.151234644533903
"cellular macromolecule catabolic process"	GO:0006511;GO:0019941;GO:0043632;GO:0051603;GO:0044265;GO:0006508	5	OTAU007176-RA	1.38153355236214
"cellular macromolecule catabolic process"	GO:0006511;GO:0019941;GO:0043632;GO:0051603;GO:0044265;GO:0006508	5	OTAU007194-RA	0.317773869672518
"cellular macromolecule catabolic process"	GO:0006511;GO:0019941;GO:0043632;GO:0051603;GO:0044265;GO:0006508	5	OTAU007567-RA	0.488417680433655
"cellular macromolecule catabolic process"	GO:0006511;GO:0019941;GO:0043632;GO:0051603;GO:0044265;GO:0006508	5	OTAU007760-RA	1.99426298005212
"cellular macromolecule catabolic process"	GO:0006511;GO:0019941;GO:0043632;GO:0051603;GO:0044265;GO:0006508	5	OTAU007951-RA	0.577269615389668
"cellular macromolecule catabolic process"	GO:0006511;GO:0019941;GO:0043632;GO:0051603;GO:0044265;GO:0006508	5	OTAU009087-RA	2.47832236312561
"cellular macromolecule catabolic process"	GO:0006511;GO:0019941;GO:0043632;GO:0051603;GO:0044265;GO:0006508	5	OTAU010334-RA	0.288417877296761
"cellular macromolecule catabolic process"	GO:0006511;GO:0019941;GO:0043632;GO:0051603;GO:0044265;GO:0006508	5	OTAU011729-RA	0.118662396137131
"cellular macromolecule catabolic process"	GO:0006511;GO:0019941;GO:0043632;GO:0051603;GO:0044265;GO:0006508	5	OTAU011809-RA	1.3946574439811
"cellular macromolecule catabolic process"	GO:0006511;GO:0019941;GO:0043632;GO:0051603;GO:0044265;GO:0006508	5	OTAU012242-RA	0.13024281724087
"cellular macromolecule catabolic process"	GO:0006511;GO:0019941;GO:0043632;GO:0051603;GO:0044265;GO:0006508	5	OTAU012660-RA	4.07212122664752
"cellular macromolecule catabolic process"	GO:0006511;GO:0019941;GO:0043632;GO:0051603;GO:0044265;GO:0006508	5	OTAU013268-RA	0.583086133051474
"cellular macromolecule catabolic process"	GO:0006511;GO:0019941;GO:0043632;GO:0051603;GO:0044265;GO:0006508	5	OTAU013365-RA	0.716080446142792
"cellular macromolecule catabolic process"	GO:0006511;GO:0019941;GO:0043632;GO:0051603;GO:0044265;GO:0006508	5	OTAU013953-RA	1.5703690139258
"cellular macromolecule catabolic process"	GO:0006511;GO:0019941;GO:0043632;GO:0051603;GO:0044265;GO:0006508	5	OTAU014561-RA	1.29414479339312
"cellular macromolecule catabolic process"	GO:0006511;GO:0019941;GO:0043632;GO:0051603;GO:0044265;GO:0006508	5	OTAU017226-RA	2.08110949803734
"cellular macromolecule catabolic process"	GO:0006511;GO:0019941;GO:0043632;GO:0051603;GO:0044265;GO:0006508	5	OTAU012887-RA	0.0115900304359759
"cellular macromolecule catabolic process"	GO:0006511;GO:0019941;GO:0043632;GO:0051603;GO:0044265;GO:0006508	5	OTAU003864-RA	0.959412927118534
"cellular macromolecule catabolic process"	GO:0006511;GO:0019941;GO:0043632;GO:0051603;GO:0044265;GO:0006508	5	OTAU005787-RA	0.907021505988734
"cellular macromolecule catabolic process"	GO:0006511;GO:0019941;GO:0043632;GO:0051603;GO:0044265;GO:0006508	5	OTAU005888-RA	1.07677699847942
"cellular macromolecule catabolic process"	GO:0006511;GO:0019941;GO:0043632;GO:0051603;GO:0044265;GO:0006508	5	OTAU007501-RA	0.153407605468652
"cellular macromolecule catabolic process"	GO:0006511;GO:0019941;GO:0043632;GO:0051603;GO:0044265;GO:0006508	5	OTAU001580-RA	0.156824279442125
"cellular macromolecule catabolic process"	GO:0006511;GO:0019941;GO:0043632;GO:0051603;GO:0044265;GO:0006508	5	OTAU002021-RA	1.46790788809341
"cellular macromolecule catabolic process"	GO:0006511;GO:0019941;GO:0043632;GO:0051603;GO:0044265;GO:0006508	5	OTAU003868-RA	1.76728645515706
"cellular macromolecule catabolic process"	GO:0006511;GO:0019941;GO:0043632;GO:0051603;GO:0044265;GO:0006508	5	OTAU004706-RA	1.74788714854109
"cellular macromolecule catabolic process"	GO:0006511;GO:0019941;GO:0043632;GO:0051603;GO:0044265;GO:0006508	5	OTAU008669-RA	0.779383517642253
"cellular macromolecule catabolic process"	GO:0006511;GO:0019941;GO:0043632;GO:0051603;GO:0044265;GO:0006508	5	OTAU009884-RA	0.0645993546440539
"cellular macromolecule catabolic process"	GO:0006511;GO:0019941;GO:0043632;GO:0051603;GO:0044265;GO:0006508	5	OTAU013447-RA	0.185486934170697
"cellular macromolecule catabolic process"	GO:0006511;GO:0019941;GO:0043632;GO:0051603;GO:0044265;GO:0006508	5	OTAU008574-RA	0.205356604953151
"cellular macromolecule catabolic process"	GO:0006511;GO:0019941;GO:0043632;GO:0051603;GO:0044265;GO:0006508	5	OTAU017178-RA	1.33150885733604
"proton transport"	GO:1902600;GO:0015992;GO:0034220;GO:0006818	3	OTAU000085-RA	3.20086873860992
"proton transport"	GO:1902600;GO:0015992;GO:0034220;GO:0006818	3	OTAU000596-RA	0.391130223453197
"proton transport"	GO:1902600;GO:0015992;GO:0034220;GO:0006818	3	OTAU000974-RA	0.282206538435666
"proton transport"	GO:1902600;GO:0015992;GO:0034220;GO:0006818	3	OTAU001056-RA	0.105428888340652
"proton transport"	GO:1902600;GO:0015992;GO:0034220;GO:0006818	3	OTAU001349-RA	0.67363161798185
"proton transport"	GO:1902600;GO:0015992;GO:0034220;GO:0006818	3	OTAU001479-RA	1.3239011558757
"proton transport"	GO:1902600;GO:0015992;GO:0034220;GO:0006818	3	OTAU005616-RA	0.582876577479865
"proton transport"	GO:1902600;GO:0015992;GO:0034220;GO:0006818	3	OTAU006251-RA	2.22639390213253
"proton transport"	GO:1902600;GO:0015992;GO:0034220;GO:0006818	3	OTAU006769-RA	0.580530577789878
"proton transport"	GO:1902600;GO:0015992;GO:0034220;GO:0006818	3	OTAU006828-RA	1.8609131231247
"proton transport"	GO:1902600;GO:0015992;GO:0034220;GO:0006818	3	OTAU007371-RA	5.12726188029408
"proton transport"	GO:1902600;GO:0015992;GO:0034220;GO:0006818	3	OTAU007466-RA	0.422671326267477
"proton transport"	GO:1902600;GO:0015992;GO:0034220;GO:0006818	3	OTAU007645-RA	0.92682338353231
"proton transport"	GO:1902600;GO:0015992;GO:0034220;GO:0006818	3	OTAU008587-RA	0.782553166982528
"proton transport"	GO:1902600;GO:0015992;GO:0034220;GO:0006818	3	OTAU009238-RA	0.596009230457446
"proton transport"	GO:1902600;GO:0015992;GO:0034220;GO:0006818	3	OTAU009273-RA	0.364129104877215
"proton transport"	GO:1902600;GO:0015992;GO:0034220;GO:0006818	3	OTAU009876-RA	1.91542785708886
"proton transport"	GO:1902600;GO:0015992;GO:0034220;GO:0006818	3	OTAU011753-RA	0.226177582442313
"proton transport"	GO:1902600;GO:0015992;GO:0034220;GO:0006818	3	OTAU011754-RA	0.254048908580469
"proton transport"	GO:1902600;GO:0015992;GO:0034220;GO:0006818	3	OTAU012243-RA	0.419892049939632
"proton transport"	GO:1902600;GO:0015992;GO:0034220;GO:0006818	3	OTAU012325-RA	0.535153807437293
"proton transport"	GO:1902600;GO:0015992;GO:0034220;GO:0006818	3	OTAU014402-RA	2.02862001652815
"proton transport"	GO:1902600;GO:0015992;GO:0034220;GO:0006818	3	OTAU015330-RA	0.964122777144231
"proton transport"	GO:1902600;GO:0015992;GO:0034220;GO:0006818	3	OTAU016217-RA	0.0210881686517981
"proton transport"	GO:1902600;GO:0015992;GO:0034220;GO:0006818	3	OTAU003147-RA	0.526902081722738
"proton transport"	GO:1902600;GO:0015992;GO:0034220;GO:0006818	3	OTAU010796-RA	0.858087399679444
"proton transport"	GO:1902600;GO:0015992;GO:0034220;GO:0006818	3	OTAU012421-RA	1.15767020799988
"proton transport"	GO:1902600;GO:0015992;GO:0034220;GO:0006818	3	OTAU017275-RA	0.206821124197404
"proton transport"	GO:1902600;GO:0015992;GO:0034220;GO:0006818	3	OTAU009800-RA	0.480138680029467
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	2	OTAU000025-RA	0.244051853101185
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	2	OTAU000164-RA	1.21482326085485
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	2	OTAU000306-RA	3.48571425193183
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	2	OTAU000396-RA	0.271267261594582
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	2	OTAU000589-RA	2.8428589541454
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	2	OTAU000662-RA	0.49537912328027
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	2	OTAU000687-RA	0.118426754405324
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	2	OTAU000855-RA	0.565344247971449
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	2	OTAU000917-RA	1.9054008753263
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	2	OTAU000974-RA	0.282206538435666
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	2	OTAU001137-RA	0.943405470600851
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	2	OTAU001211-RA	0.219243747298762
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	2	OTAU001321-RA	1.02638374075467
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	2	OTAU001361-RA	1.32746122432153
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	2	OTAU001450-RA	1.02083948294872
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	2	OTAU001455-RA	0.914341969036955
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	2	OTAU001485-RA	3.67549669540116
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	2	OTAU001586-RA	0.603279148455832
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	2	OTAU001903-RA	1.20533953667838
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	2	OTAU001918-RA	1.64879609471003
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	2	OTAU002165-RA	0.465288103464974
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	2	OTAU002779-RA	0.259025983488789
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	2	OTAU002849-RA	4.33510838202427
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	2	OTAU002877-RA	0.139347122311544
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	2	OTAU003265-RA	2.99104000821804
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	2	OTAU003289-RA	2.01684407047994
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	2	OTAU003316-RA	0.146942998632482
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	2	OTAU003371-RA	0.311781773322647
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	2	OTAU003424-RA	5.76381824520265
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	2	OTAU003445-RA	1.8387189430281
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	2	OTAU003581-RA	4.49184769407157
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	2	OTAU004313-RA	1.03135762121388
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	2	OTAU004328-RA	1.51293152064219
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	2	OTAU004357-RA	0.0228585903550797
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	2	OTAU005025-RA	1.03997168083384
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	2	OTAU005213-RA	0.736170367996082
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	2	OTAU005214-RA	0.156442446581104
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	2	OTAU005304-RA	1.7978389535318
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	2	OTAU005616-RA	0.582876577479865
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	2	OTAU005723-RA	0.477390645341174
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	2	OTAU005751-RA	0.130634212136836
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	2	OTAU005872-RA	0.30284022110224
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	2	OTAU006251-RA	2.22639390213253
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	2	OTAU006620-RA	2.11598547452814
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	2	OTAU006640-RA	0.108879789081665
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	2	OTAU006693-RA	1.10580664666402
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	2	OTAU006769-RA	0.580530577789878
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	2	OTAU006789-RA	4.86256491700617
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	2	OTAU007199-RA	1.23349958198071
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	2	OTAU007250-RA	0.880697199847617
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	2	OTAU007466-RA	0.422671326267477
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	2	OTAU007510-RA	0.841204007168451
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	2	OTAU007615-RA	0.433191499681858
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	2	OTAU007642-RA	0.199599212574797
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	2	OTAU007645-RA	0.92682338353231
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	2	OTAU007686-RA	0.194217992946088
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	2	OTAU007710-RA	0.113898416172707
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	2	OTAU009095-RA	3.84360972137142
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	2	OTAU009238-RA	0.596009230457446
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	2	OTAU009518-RA	0.951063140249738
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	2	OTAU009635-RA	2.25776178147467
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	2	OTAU010147-RA	1.81131173992618
"organic cyclic compound biosynthetic process"	GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362	2	OTAU010419-RA	3.43303057485219
