OTAU005025-RA	GO:0005634;GO:0043565;GO:0003707;GO:0003700;GO:0006351;GO:0008270
OTAU005030-RA	GO:0020037;GO:0046872
OTAU005031-RA	GO:0016620
OTAU005035-RA	GO:0043565;GO:0003700
OTAU005039-RA	GO:0030054;GO:0005234;GO:0016021;GO:0004970;GO:0045211
OTAU005042-RA	GO:0005525;GO:0006094;GO:0004613
OTAU005047-RA	GO:0051287;GO:0050661;GO:0006006;GO:0004365;GO:0006096
OTAU005050-RA	GO:0046872
OTAU005057-RA	GO:0018095
OTAU005061-RA	GO:0003723
OTAU005062-RA	GO:0005634;GO:0043565;GO:0003700;GO:0008270
OTAU005064-RA	GO:0004129;GO:0005751
OTAU005068-RA	GO:0046872
OTAU005075-RA	GO:0030246;GO:0005975;GO:0016853
OTAU005078-RA	GO:0005524
OTAU005080-RA	GO:0046872;GO:0003676
OTAU005081-RA	GO:0005086;GO:0032012
OTAU005086-RA	GO:0003723;GO:0006397;GO:0000166;GO:0005634;GO:0030529;GO:0019013
OTAU005087-RA	GO:0008440
OTAU005091-RA	GO:0016021;GO:0005247
OTAU005099-RA	GO:0016021
OTAU005104-RA	GO:0016874;GO:0004842
OTAU005117-RA	GO:0016021;GO:0005743;GO:0055085;GO:0005215
OTAU005118-RA	GO:0016021;GO:0005743;GO:0055085;GO:0005215
OTAU005121-RA	GO:0016282;GO:0033290;GO:0005852;GO:0001731;GO:0006446;GO:0003743
OTAU005138-RA	GO:0042626
OTAU005149-RA	GO:0051764;GO:0051017;GO:0005509
OTAU005152-RA	GO:0007160
OTAU005154-RA	GO:0005840
OTAU005158-RA	GO:0008430
OTAU005159-RA	GO:0004364
OTAU005160-RA	GO:0016021;GO:0055085;GO:0005215
OTAU005161-RA	GO:0003684;GO:0016021;GO:0006289;GO:0005634;GO:0055085;GO:0005215
OTAU005167-RA	GO:0004222
OTAU005172-RA	GO:0055129;GO:0004735
OTAU005179-RA	GO:0005634;GO:1901031
OTAU005196-RA	GO:0005975;GO:0004370;GO:0006072
OTAU005199-RA	GO:0005524;GO:0009396;GO:0004329;GO:0004488
OTAU005210-RA	GO:0005524;GO:0042626;GO:0005525;GO:0003924;GO:0005737;GO:0016021;GO:0005874;GO:0007017;GO:0051258;GO:0005200
OTAU005213-RA	GO:0003677;GO:0005737;GO:0005634;GO:0003700;GO:0005667;GO:0006351
OTAU005214-RA	GO:0003677;GO:0005737;GO:0005634;GO:0003700;GO:0005667;GO:0006351
OTAU005221-RA	GO:0000123
OTAU005225-RA	GO:0016020;GO:0046873
OTAU005227-RA	GO:0016021;GO:0005242
OTAU005233-RA	GO:0005975;GO:0004348;GO:0006665
OTAU005261-RA	GO:0015450;GO:0006886;GO:0005743
OTAU005262-RA	GO:0005524;GO:0046872;GO:0006457;GO:0009408
OTAU005274-RA	GO:0016021
OTAU005286-RA	GO:0046872;GO:0003676
OTAU005292-RA	GO:0008253;GO:0005737;GO:0000287;GO:0000166;GO:0009117
OTAU005294-RA	GO:0005524;GO:0016020;GO:0004714;GO:0007169
OTAU005299-RA	GO:0005524;GO:0008026;GO:0003676
OTAU005303-RA	GO:0048037;GO:0016874
OTAU005304-RA	GO:0003677;GO:0005634;GO:0006355;GO:0006351
OTAU005309-RA	GO:0004930;GO:0016020
OTAU005317-RA	GO:0005509
OTAU005318-RA	GO:0016021
OTAU005323-RA	GO:0004114;GO:0046872;GO:0007165
OTAU005346-RA	GO:0016021;GO:0022891
OTAU005364-RA	GO:0005524
OTAU005365-RA	GO:0005524;GO:0004674;GO:0007165
OTAU005370-RA	GO:0005524
OTAU005372-RA	GO:0004181;GO:0008270
OTAU005407-RA	GO:0008643;GO:0016021;GO:0005338;GO:0015780
OTAU005409-RA	GO:0005509;GO:0007156;GO:0016021;GO:0005886
OTAU005415-RA	GO:0008061;GO:0006030;GO:0005576;GO:0016020
OTAU005417-RA	GO:0004725;GO:0008138;GO:0007096
OTAU005420-RA	GO:0048037;GO:0016874
OTAU005421-RA	GO:0070569
OTAU005429-RA	GO:0052689;GO:0005576
OTAU005434-RA	GO:0008270
OTAU005439-RA	GO:0016021;GO:0031966;GO:0006839
OTAU005450-RA	GO:0032580;GO:0008417;GO:0016021;GO:0006486
OTAU005465-RA	GO:0016021;GO:0008233;GO:0005787;GO:0006465
OTAU005468-RA	GO:0016021;GO:0055085;GO:0005215
OTAU005471-RA	GO:0072487;GO:0043984
OTAU005474-RA	GO:0003723;GO:0000166
OTAU005475-RA	GO:0016021;GO:0055085;GO:0005215
OTAU005482-RA	GO:0005085;GO:0005622;GO:0007264
OTAU005487-RA	GO:0016021
OTAU005489-RA	GO:0016787
OTAU005514-RA	GO:0005622;GO:0042147
OTAU005518-RA	GO:0004180;GO:0016020;GO:0046872;GO:0008237;GO:0008241
OTAU005525-RA	GO:0003676;GO:0000166
OTAU005531-RA	GO:0005524;GO:0005737;GO:0008568;GO:0008233;GO:0030163
OTAU005535-RA	GO:0008270
OTAU005539-RA	GO:0005634;GO:0006355;GO:0043565
OTAU005544-RA	GO:0018095
OTAU005545-RA	GO:0005524;GO:0016021;GO:0000287;GO:0004012
OTAU005547-RA	GO:0005096;GO:0051056
OTAU005548-RA	GO:0016491
OTAU005549-RA	GO:0005524;GO:0005622;GO:0035556;GO:0046872;GO:0004674
OTAU005553-RA	GO:0005622;GO:0006886
OTAU005554-RA	GO:0005840;GO:0003735;GO:0006412
OTAU005558-RA	GO:0005623;GO:0045454;GO:0009055;GO:0015035
OTAU005564-RA	GO:0005615
OTAU005565-RA	GO:0005975;GO:0008061;GO:0006030;GO:0005576;GO:0016810
OTAU005566-RA	GO:0003677
OTAU005570-RA	GO:0005524;GO:0004386;GO:0003676
OTAU005578-RA	GO:0003682
OTAU005579-RA	GO:0005524;GO:0004672
OTAU005583-RA	GO:0016491
OTAU005587-RA	GO:0003676;GO:0008270
OTAU005592-RA	GO:0016491;GO:0008270
OTAU005600-RA	GO:0005524;GO:0016887;GO:0030286;GO:0003777;GO:0007018
OTAU005603-RA	GO:0005952;GO:0008603
OTAU005604-RA	GO:0007339;GO:0005576
OTAU005607-RA	GO:0000079;GO:0006355
OTAU005609-RA	GO:0005576;GO:0030414
OTAU005611-RA	GO:0008290;GO:0051016
OTAU005616-RA	GO:0015986;GO:0015078;GO:0000276
OTAU005627-RA	GO:0005509;GO:0007155;GO:0005576
OTAU005628-RA	GO:0016021;GO:0017153
OTAU005634-RA	GO:0005524;GO:0005737;GO:0004829;GO:0006435
OTAU005637-RA	GO:0005622;GO:0007034
OTAU005660-RA	GO:0006511;GO:0036459
OTAU005661-RA	GO:0008234;GO:0006511;GO:0036459
OTAU005662-RA	GO:0016021
OTAU005675-RA	GO:0003676;GO:0000166
OTAU005696-RA	GO:0003676;GO:0000166
OTAU005698-RA	GO:0003677;GO:0005634;GO:0008270
OTAU005700-RA	GO:0005524;GO:0003774;GO:0016459
OTAU005712-RA	GO:0005742;GO:0006605
OTAU005713-RA	GO:0008270
OTAU005715-RA	GO:0003964
OTAU005721-RA	GO:0004177;GO:0008237;GO:0008270
OTAU005723-RA	GO:0032041;GO:0005634;GO:0006355;GO:0006351
OTAU005726-RA	GO:0004867
OTAU005740-RA	GO:0005840
OTAU005749-RA	GO:0016021;GO:0005247
OTAU005751-RA	GO:0006352;GO:0005669;GO:0003700
OTAU005756-RA	GO:0006952
OTAU005760-RA	GO:0004559;GO:0030246;GO:0006013;GO:0008270
OTAU005765-RA	GO:0007165
OTAU005770-RA	GO:0005089;GO:0035023
OTAU005779-RA	GO:0007165
OTAU005781-RA	GO:0005524;GO:0004707;GO:0048749;GO:0001736;GO:0042332;GO:0007476;GO:0008586;GO:0007474;GO:0030178;GO:0005634;GO:0016318;GO:0045887;GO:0046777;GO:0004672;GO:0006468;GO:0004674
OTAU005786-RA	GO:0019239
OTAU005787-RA	GO:0005839;GO:0051603;GO:0004298
OTAU005789-RA	GO:0003676;GO:0008270
OTAU005795-RA	GO:0005524;GO:0016887;GO:0030286;GO:0003777;GO:0007018
OTAU005806-RA	GO:0006096;GO:0000287;GO:0004634;GO:0000015
OTAU005807-RA	GO:0003868;GO:0009072;GO:0046872
OTAU005808-RA	GO:0007155;GO:0016021
OTAU005809-RA	GO:0007155;GO:0016021
OTAU005814-RA	GO:0005524;GO:0004672
OTAU005816-RA	GO:0008270
OTAU005822-RA	GO:0050660;GO:0016614
OTAU005825-RA	GO:0003676;GO:0008270
OTAU005828-RA	GO:0051537;GO:0046872;GO:0005743;GO:0070469;GO:0008121
OTAU005829-RA	GO:0005524;GO:0005737;GO:0004819;GO:0006425
OTAU005844-RA	GO:0004333;GO:0006106;GO:0006099;GO:0045239
OTAU005862-RA	GO:0006457
OTAU005872-RA	GO:0003677;GO:0005737;GO:0005634;GO:0004871;GO:0003700;GO:0006351
OTAU005879-RA	GO:0005524;GO:0016887;GO:0005509;GO:0007156;GO:0016021;GO:0005886
OTAU005885-RA	GO:0016787
OTAU005886-RA	GO:0016787
OTAU005888-RA	GO:0005737;GO:0005634;GO:0005839;GO:0051603;GO:0004298
OTAU005889-RA	GO:0005794
OTAU005890-RA	GO:0016747
OTAU005893-RA	GO:0031461;GO:0006511
OTAU005895-RA	GO:0016021;GO:0008381
OTAU005897-RA	GO:0016787;GO:0046872
OTAU005899-RA	GO:0071797;GO:0004842;GO:0008270
OTAU005901-RA	GO:0016874
OTAU005904-RA	GO:0005784;GO:0006886
OTAU005907-RA	GO:0016021;GO:0005215
OTAU005908-RA	GO:0016021;GO:0005215
OTAU005917-RA	GO:0004563;GO:0005975
OTAU005942-RA	GO:0016874;GO:0046872;GO:0004842
OTAU005943-RA	GO:0016874;GO:0004842
OTAU005944-RA	GO:0005789;GO:0016021;GO:0018149
OTAU005945-RA	GO:0005789;GO:0016021;GO:0018149
OTAU005946-RA	GO:0009058;GO:0030170;GO:0016740
OTAU005947-RA	GO:0009058;GO:0030170;GO:0016740
OTAU005953-RA	GO:0005509;GO:0007156;GO:0016021;GO:0005886
OTAU005955-RA	GO:0006520;GO:0016491
OTAU005961-RA	GO:0005622;GO:0006886;GO:0016020;GO:0061025;GO:0016192
OTAU005973-RA	GO:0016021
OTAU005975-RA	GO:0003872;GO:0005524;GO:0005737;GO:0006002;GO:0006096
OTAU005978-RA	GO:0005524;GO:0005388;GO:0016021;GO:0046872
OTAU005979-RA	GO:0005524;GO:0005388;GO:0016021;GO:0046872
OTAU005982-RA	GO:0016787;GO:0004452;GO:0008299;GO:0000179
OTAU005992-RA	GO:0004317;GO:0004316;GO:0004315;GO:0004313;GO:0004314;GO:0009058;GO:0004319;GO:0016295;GO:0004320;GO:0016296;GO:0008270
OTAU005995-RA	GO:0005524;GO:0004672
OTAU005999-RA	GO:0016021
OTAU006006-RA	GO:0005524;GO:0003682;GO:0008278;GO:0007064;GO:0005634
OTAU006008-RA	GO:0016805;GO:0008237;GO:0034701
OTAU006016-RA	GO:0005524;GO:0004386;GO:0003676
OTAU006017-RA	GO:0032502
OTAU006022-RA	GO:0005525;GO:0003924;GO:0006614;GO:0005047;GO:0005785
OTAU006024-RA	GO:0016746
OTAU006026-RA	GO:0004491
OTAU006028-RA	GO:0003746
OTAU006031-RA	GO:0003723
OTAU006032-RA	GO:0005509
OTAU006045-RA	GO:0016787
OTAU006051-RA	GO:0008061;GO:0006030;GO:0005576
OTAU006052-RA	GO:0008061;GO:0006030;GO:0005576
OTAU006057-RA	GO:0016787;GO:0016579
OTAU006066-RA	GO:0016020;GO:0007275;GO:0009966
OTAU006067-RA	GO:0004181;GO:0008270
OTAU006068-RA	GO:0004181;GO:0008270
OTAU006073-RA	GO:0016021
OTAU006088-RA	GO:0003676;GO:0000166
OTAU006090-RA	GO:0016787
OTAU006093-RA	GO:0006811;GO:0016020;GO:0055085;GO:0005215
OTAU006094-RA	GO:0051287;GO:0016616
OTAU006115-RA	GO:0004252
OTAU006117-RA	GO:0016491;GO:0008270
OTAU006125-RA	GO:0003755;GO:0006457
OTAU006126-RA	GO:0003755;GO:0006457
OTAU006134-RA	GO:0006355;GO:0008270
OTAU006139-RA	GO:0005509
OTAU006145-RA	GO:0005524;GO:0004817;GO:0006423
OTAU006149-RA	GO:0003676;GO:0000166;GO:0030529;GO:0019013
OTAU006151-RA	GO:0005975;GO:0005737;GO:0006098;GO:0004801
OTAU006154-RA	GO:0004128
OTAU006187-RA	GO:0016021;GO:0005249
OTAU006207-RA	GO:0003677;GO:0005634
OTAU006214-RA	GO:0005524;GO:0004672
OTAU006216-RA	GO:0016208;GO:0005524;GO:0003987;GO:0019427
OTAU006218-RA	GO:0004890;GO:0030054;GO:0005230;GO:0016021;GO:0005886;GO:0045202
OTAU006225-RA	GO:0051920
OTAU006228-RA	GO:0005869;GO:0010970
OTAU006235-RA	GO:0003723
OTAU006248-RA	GO:0016491
OTAU006251-RA	GO:0015986;GO:0015078;GO:0000276
OTAU006264-RA	GO:0005524;GO:0016887;GO:0005783;GO:0046872;GO:0045048;GO:0006810
OTAU006269-RA	GO:0005524;GO:0004672
OTAU006279-RA	GO:0005524;GO:0005871;GO:0005874;GO:0003777;GO:0007018
OTAU006280-RA	GO:0016021;GO:0005328
OTAU006285-RA	GO:0016798;GO:0016020
OTAU006288-RA	GO:0030127;GO:0006888;GO:0006886;GO:0008270
OTAU006291-RA	GO:0005840;GO:0003735;GO:0006412
OTAU006293-RA	GO:0005737;GO:0005634;GO:0003700
OTAU006306-RA	GO:0045087;GO:0016021;GO:0007165
OTAU006320-RA	GO:0005509;GO:0007275;GO:0005634;GO:0006511;GO:0004842;GO:0008270
OTAU006340-RA	GO:0004129;GO:0005746
OTAU006355-RA	GO:0004129
OTAU006358-RA	GO:0050660;GO:0017150
OTAU006361-RA	GO:0005525;GO:0005622;GO:0015031;GO:0007264
OTAU006370-RA	GO:0016491
OTAU006375-RA	GO:0015935;GO:0003735;GO:0006412
OTAU006376-RA	GO:0005850;GO:0003743
OTAU006377-RA	GO:0003677
OTAU006378-RA	GO:0005737;GO:0005856;GO:0019898;GO:0005198
OTAU006379-RA	GO:0003723
OTAU006385-RA	GO:0007067;GO:0005681
OTAU006406-RA	GO:0006086;GO:0004739
OTAU006428-RA	GO:0005509;GO:0016021
OTAU006429-RA	GO:0005509;GO:0016021
OTAU006434-RA	GO:0005634;GO:0003700;GO:0008270
OTAU006476-RA	GO:0046872
OTAU006485-RA	GO:0046872;GO:0004722
OTAU006493-RA	GO:0005975;GO:0016810
OTAU006501-RA	GO:0005622;GO:0005215
OTAU006504-RA	GO:0003723;GO:0009982;GO:0001522
OTAU006513-RA	GO:0005524;GO:0016887;GO:0016021;GO:0005215
OTAU006515-RA	GO:0005509
OTAU006519-RA	GO:0005737;GO:0007165
OTAU006523-RA	GO:0005524;GO:0016887;GO:0016021;GO:0005215
OTAU006526-RA	GO:0005524;GO:0016887;GO:0016021;GO:0005215
OTAU006540-RA	GO:0005524;GO:0004814;GO:0006420
OTAU006553-RA	GO:0003723;GO:0005737;GO:0048312
OTAU006557-RA	GO:0007009
OTAU006608-RA	GO:0006011;GO:0003983
OTAU006614-RA	GO:0006888;GO:0005525;GO:0003924;GO:0000139;GO:0032482;GO:0007015;GO:0008089;GO:0033500;GO:0007155;GO:0005737;GO:0005789;GO:0006886;GO:0005811;GO:0043025;GO:0050775;GO:0032024;GO:0009306;GO:0030334;GO:0008360;GO:0031982;GO:0016192
OTAU006617-RA	GO:0003676;GO:0005634;GO:0003700;GO:0008270
OTAU006619-RA	GO:0005524;GO:0006464;GO:0005874;GO:0003777;GO:0007018;GO:0008641
OTAU006620-RA	GO:0005524;GO:0003677;GO:0071897;GO:0003910;GO:0051103;GO:0006310;GO:0006260
OTAU006622-RA	GO:0005096;GO:0005089;GO:0035023;GO:0007165
OTAU006623-RA	GO:0005634;GO:0006355
OTAU006626-RA	GO:0005840;GO:0003735;GO:0006412
OTAU006629-RA	GO:0004177;GO:0005737;GO:0030145;GO:0008235
OTAU006633-RA	GO:0005794;GO:0008378;GO:0016021;GO:0006486
OTAU006640-RA	GO:0016301;GO:0000287;GO:0009165;GO:0009156;GO:0004749
OTAU006647-RA	GO:0005952;GO:0008603;GO:0016301
OTAU006649-RA	GO:0005759
OTAU006650-RA	GO:0004930;GO:0016021;GO:0009881;GO:0007602;GO:0018298;GO:0007601
OTAU006651-RA	GO:0005524;GO:0016887;GO:0005858;GO:0001539;GO:0003777;GO:0007018
OTAU006652-RA	GO:0005840;GO:0003735;GO:0006412
OTAU006656-RA	GO:0003677;GO:0015074;GO:0006310;GO:0046872
OTAU006660-RA	GO:0031463;GO:0007283
OTAU006663-RA	GO:0003677;GO:0006355
OTAU006668-RA	GO:0005524;GO:0004674
OTAU006670-RA	GO:0005524;GO:0004672
OTAU006672-RA	GO:0016491
OTAU006676-RA	GO:0005623;GO:0006887;GO:0016709;GO:0008270
OTAU006677-RA	GO:0005623;GO:0006887;GO:0016709;GO:0008270
OTAU006679-RA	GO:0005623;GO:0006887;GO:0016709;GO:0008270
OTAU006680-RA	GO:0005623;GO:0006887;GO:0016709;GO:0008270
OTAU006689-RA	GO:0005643
OTAU006693-RA	GO:0009190;GO:0005622;GO:0035556;GO:0016849
OTAU006695-RA	GO:0008270
OTAU006700-RA	GO:0003723;GO:0006396
OTAU006701-RA	GO:0003824
OTAU006712-RA	GO:0045087;GO:0016021;GO:0007165
OTAU006718-RA	GO:0051539;GO:0006777;GO:0003824;GO:0046872;GO:0019008
OTAU006725-RA	GO:0051287;GO:0004449;GO:0000287;GO:0005739;GO:0006099
OTAU006729-RA	GO:0042600;GO:0020037;GO:0004601;GO:0006979
OTAU006744-RA	GO:0003824
OTAU006746-RA	GO:0016491
OTAU006754-RA	GO:0006836
OTAU006763-RA	GO:0016021;GO:0055085;GO:0005215
OTAU006769-RA	GO:0015986;GO:0015078;GO:0000276
OTAU006772-RA	GO:0016021;GO:0055085
OTAU006773-RA	GO:0016021;GO:0055085
OTAU006774-RA	GO:0016021;GO:0055085
OTAU006775-RA	GO:0016021;GO:0055085
OTAU006789-RA	GO:0005634;GO:0043565;GO:0003700;GO:0006351
OTAU006798-RA	GO:0030126;GO:0030131;GO:0006886;GO:0006890
OTAU006801-RA	GO:0005623;GO:0006874;GO:0016021;GO:0005219
OTAU006802-RA	GO:0005509;GO:0005623;GO:0006874;GO:0016021;GO:0005219
OTAU006807-RA	GO:0030529;GO:0019013
OTAU006808-RA	GO:0016491
OTAU006810-RA	GO:0006397;GO:0003676;GO:0000166
OTAU006811-RA	GO:0006397
OTAU006812-RA	GO:0006397;GO:0003676;GO:0000166
OTAU006816-RA	GO:0016853
OTAU006819-RA	GO:0005524;GO:0004672
OTAU006822-RA	GO:0005509;GO:0005544
OTAU006828-RA	GO:0015991;GO:0046961;GO:0033178
OTAU006831-RA	GO:0006464
OTAU006837-RA	GO:0005737;GO:0051861;GO:0017089
OTAU006843-RA	GO:0005509
OTAU006845-RA	GO:0004591;GO:0030976;GO:0006099
OTAU006846-RA	GO:0003995;GO:0050660
OTAU006852-RA	GO:0042302
OTAU006860-RA	GO:0006886;GO:0030117;GO:0005198;GO:0016192
OTAU006861-RA	GO:0051301;GO:0007032;GO:0000278
OTAU006862-RA	GO:0016021;GO:0004252
OTAU006864-RA	GO:0016021;GO:0006810
OTAU006868-RA	GO:0005840;GO:0003735;GO:0006412
OTAU006872-RA	GO:0042773;GO:0008137;GO:0005743
OTAU006877-RA	GO:0016282;GO:0033290;GO:0005852;GO:0001731;GO:0006446;GO:0003743
OTAU006892-RA	GO:0004497
OTAU006893-RA	GO:0004725;GO:0008138;GO:0007096
OTAU006895-RA	GO:0016757
OTAU006899-RA	GO:0030695;GO:0005622;GO:0005057;GO:0038032
OTAU006901-RA	GO:0008270
OTAU006908-RA	GO:0070403;GO:0016811;GO:0006476;GO:0008270
OTAU006917-RA	GO:0030246;GO:0005975;GO:0004553
OTAU006921-RA	GO:0003723;GO:0006396;GO:0009982;GO:0001522
OTAU006940-RA	GO:0005089;GO:0035023
OTAU006948-RA	GO:0003824
OTAU006957-RA	GO:0005524;GO:0016887;GO:0030433;GO:0017025;GO:0005737;GO:0031597;GO:0031595;GO:0045899;GO:1901800;GO:0005838;GO:0008540;GO:0036402;GO:0043161
OTAU006960-RA	GO:0016021;GO:0005740
OTAU006963-RA	GO:0008440
OTAU006983-RA	GO:0004069;GO:0080130;GO:0009058;GO:0006520;GO:0030170
OTAU006991-RA	GO:0016874;GO:0008270
OTAU007031-RA	GO:0004602;GO:0006979
OTAU007032-RA	GO:0016021
OTAU007034-RA	GO:0016021
OTAU007035-RA	GO:0016021
OTAU007047-RA	GO:0004527;GO:0003676
OTAU007048-RA	GO:0003743
OTAU007058-RA	GO:0020037;GO:0004601;GO:0006979
OTAU007068-RA	GO:0005509
OTAU007089-RA	GO:0005975;GO:0008061;GO:0004099;GO:0006030;GO:0005576
OTAU007090-RA	GO:0005975;GO:0008061;GO:0006030;GO:0005576;GO:0016810
OTAU007093-RA	GO:0009058;GO:0016788;GO:0016491;GO:0016740;GO:0008270
OTAU007094-RA	GO:0016491;GO:0016740;GO:0008270
OTAU007115-RA	GO:0016491;GO:0016740;GO:0008270
OTAU007131-RA	GO:0005840;GO:0003735;GO:0006412
OTAU007133-RA	GO:0003677;GO:0005634;GO:0006355
OTAU007135-RA	GO:0005524;GO:0004814;GO:0006420;GO:0005737
OTAU007139-RA	GO:0005524;GO:0005737;GO:0046872;GO:0004828;GO:0006434
OTAU007140-RA	GO:0016887;GO:0005858;GO:0003341;GO:0003777
OTAU007149-RA	GO:0042302
OTAU007168-RA	GO:0034314;GO:0005885;GO:0005737
OTAU007172-RA	GO:0005840;GO:0003735;GO:0006412
OTAU007176-RA	GO:0008234;GO:0006511;GO:0036459
OTAU007179-RA	GO:0003723;GO:0046872;GO:0000166
OTAU007182-RA	GO:0019867
OTAU007194-RA	GO:0005509;GO:0006511;GO:0004843
OTAU007196-RA	GO:0015934;GO:0003735;GO:0006412
OTAU007198-RA	GO:0008270
OTAU007199-RA	GO:0005634;GO:0032784;GO:0006357;GO:0006351
OTAU007202-RA	GO:0003677;GO:0003700
OTAU007213-RA	GO:0030170;GO:0008483
OTAU007216-RA	GO:0004563;GO:0005975
OTAU007218-RA	GO:0008474;GO:0002084
OTAU007222-RA	GO:0080019
OTAU007237-RA	GO:0005524;GO:0002161;GO:0005737;GO:0004823;GO:0006429
OTAU007239-RA	GO:0005634;GO:0043565;GO:0003700
OTAU007246-RA	GO:0007155;GO:0016021
OTAU007250-RA	GO:0003677;GO:0005634;GO:0003700;GO:0005667;GO:0006351
OTAU007253-RA	GO:0006897;GO:0005543
OTAU007257-RA	GO:0030054;GO:0005234;GO:0016021;GO:0004970;GO:0045211
OTAU007260-RA	GO:0007218;GO:0030141
OTAU007261-RA	GO:0005525;GO:0003924;GO:0005737;GO:0005874;GO:0007017;GO:0051258;GO:0005200
OTAU007317-RA	GO:0003676
OTAU007322-RA	GO:0005576
OTAU007323-RA	GO:0005509
OTAU007331-RA	GO:0000139;GO:0016021;GO:0005338;GO:0015780;GO:0005351
OTAU007333-RA	GO:0015377;GO:0016021
OTAU007342-RA	GO:0060179;GO:0042438
OTAU007349-RA	GO:0005737;GO:0005856;GO:0019898
OTAU007352-RA	GO:0016197;GO:0005622;GO:0006886;GO:0032266;GO:0007165
OTAU007353-RA	GO:0003723;GO:0016787;GO:0030145
OTAU007355-RA	GO:0004725
OTAU007357-RA	GO:0000774;GO:0005759;GO:0006457
OTAU007363-RA	GO:0005623;GO:0045454;GO:0016853
OTAU007364-RA	GO:0016282;GO:0033290;GO:0005852;GO:0001731;GO:0006446;GO:0003743
OTAU007368-RA	GO:0016620
OTAU007369-RA	GO:0006784;GO:0016021;GO:0016627
OTAU007371-RA	GO:0015991;GO:0015078;GO:0033179
OTAU007372-RA	GO:0010923
OTAU007390-RA	GO:0003676;GO:0000166
OTAU007394-RA	GO:0008484
OTAU007399-RA	GO:0004930;GO:0016021;GO:0009881;GO:0007602;GO:0018298;GO:0007601
OTAU007404-RA	GO:0008408;GO:0006396;GO:0000176;GO:0003676;GO:0000166
OTAU007405-RA	GO:0005975;GO:0006032;GO:0004568
OTAU007408-RA	GO:0003677;GO:0006355
OTAU007422-RA	GO:0005623;GO:0006879;GO:0008199;GO:0004322;GO:0006826
OTAU007423-RA	GO:0005623;GO:0006879;GO:0008199;GO:0004322;GO:0006826
OTAU007427-RA	GO:0003723;GO:0015935;GO:0003735;GO:0006412
OTAU007445-RA	GO:0016021;GO:0006810
OTAU007456-RA	GO:0016021;GO:0055114
OTAU007461-RA	GO:0003993;GO:0005737;GO:0004726
OTAU007462-RA	GO:0050811;GO:0044753;GO:0044754;GO:0005776;GO:0000045;GO:0034423;GO:0000421;GO:0006914;GO:0005829;GO:0008340;GO:0019898;GO:0035096;GO:0016236;GO:0061025;GO:0008017;GO:0000422;GO:0044804;GO:0000407;GO:0019901;GO:0031386;GO:0010506;GO:0031396
OTAU007464-RA	GO:0006355
OTAU007466-RA	GO:0005524;GO:0015991;GO:0015986;GO:0046933;GO:0045261
OTAU007474-RA	GO:0005634
OTAU007476-RA	GO:0005875;GO:0007017
OTAU007478-RA	GO:0008270
OTAU007482-RA	GO:0016021;GO:0055085
OTAU007485-RA	GO:0005638;GO:0005637;GO:0005198
OTAU007491-RA	GO:0005840;GO:0003735;GO:0006412
OTAU007495-RA	GO:0016020;GO:0005215
OTAU007496-RA	GO:0003993
OTAU007499-RA	GO:0003676
OTAU007500-RA	GO:0016055;GO:0005622;GO:0035556
OTAU007501-RA	GO:0005737;GO:0005634;GO:0005839;GO:0051603;GO:0004298
OTAU007503-RA	GO:0008137;GO:0009055;GO:0016020
OTAU007504-RA	GO:0005622;GO:0006886;GO:0016192;GO:0008270
OTAU007506-RA	GO:0032580;GO:0008376
OTAU007507-RA	GO:0032039;GO:0016180
OTAU007508-RA	GO:0030060;GO:0005975;GO:0006108;GO:0006099
OTAU007509-RA	GO:0005509;GO:0007156;GO:0016020
OTAU007510-RA	GO:0003677;GO:0003887;GO:0006351
OTAU007550-RA	GO:0005509;GO:0009331;GO:0006072;GO:0052591
OTAU007553-RA	GO:0005524;GO:0004672
OTAU007555-RA	GO:0007165
OTAU007556-RA	GO:0006633;GO:0016021;GO:0016740
OTAU007559-RA	GO:0005524;GO:0016874;GO:0046872
OTAU007563-RA	GO:0016773
OTAU007567-RA	GO:0005524;GO:0005680;GO:0031145;GO:0004674;GO:0030071
OTAU007569-RA	GO:0022900;GO:0050660;GO:0005743;GO:0008177;GO:0006099
OTAU007573-RA	GO:0005737;GO:0009968
OTAU007574-RA	GO:0005737;GO:0009968
OTAU007575-RA	GO:0005622;GO:0006886
OTAU007578-RA	GO:0016491
OTAU007590-RA	GO:0008270
OTAU007593-RA	GO:0005840;GO:0003735;GO:0006412
OTAU007594-RA	GO:0005622;GO:0006886
OTAU007596-RA	GO:0009058;GO:0003824
OTAU007597-RA	GO:0009058;GO:0016779
OTAU007601-RA	GO:0004022
OTAU007606-RA	GO:0016491
OTAU007613-RA	GO:0016874
OTAU007615-RA	GO:0008479;GO:0008616;GO:0008270
OTAU007624-RA	GO:0005975;GO:0004649
OTAU007626-RA	GO:0016021
OTAU007632-RA	GO:0005975;GO:0003824;GO:0043169
OTAU007642-RA	GO:0003677;GO:0005665;GO:0003899;GO:0006366
OTAU007645-RA	GO:0015986;GO:0046933;GO:0045261;GO:0046961
OTAU007648-RA	GO:0008168;GO:0006479
OTAU007650-RA	GO:0005096;GO:0051056
OTAU007657-RA	GO:0019509;GO:0043874;GO:0000287
OTAU007674-RA	GO:0016787
OTAU007678-RA	GO:0008408;GO:0003676
OTAU007679-RA	GO:0008408;GO:0003676
