name	term	lev	seq	value
"single-organism organelle organization"	GO:1902589	3	OTAU014395-RA	1.6498041563224
"single-organism organelle organization"	GO:1902589	3	OTAU015397-RA	0.378738022915404
"single-organism organelle organization"	GO:1902589	3	OTAU016504-RA	3.03941329644964
"pyrimidine-containing compound metabolic process"	GO:0006220;GO:0072527	2	OTAU000589-RA	2.51605133511675
"pyrimidine-containing compound metabolic process"	GO:0006220;GO:0072527	2	OTAU001485-RA	3.1031643655315
"pyrimidine-containing compound metabolic process"	GO:0006220;GO:0072527	2	OTAU012768-RA	0.47302336541598
"pyrimidine-containing compound metabolic process"	GO:0006220;GO:0072527	2	OTAU014025-RA	0.437254166076573
"pyrimidine-containing compound metabolic process"	GO:0006220;GO:0072527	2	OTAU015979-RA	0.138548903375884
"pyrimidine-containing compound metabolic process"	GO:0006220;GO:0072527	2	OTAU010965-RA	7.1257940384016
"secretion by cell"	GO:0032940;GO:0046903	3	OTAU001289-RA	2.33744756593852
"secretion by cell"	GO:0032940;GO:0046903	3	OTAU006614-RA	7.01592818028178
"secretion by cell"	GO:0032940;GO:0046903	3	OTAU006676-RA	3.90673740007802
"secretion by cell"	GO:0032940;GO:0046903	3	OTAU006677-RA	0.9757341064696
"secretion by cell"	GO:0032940;GO:0046903	3	OTAU006679-RA	0.174379730867174
"secretion by cell"	GO:0032940;GO:0046903	3	OTAU006680-RA	0.0800646460199575
"secretion by cell"	GO:0032940;GO:0046903	3	OTAU008107-RA	2.38186800149272
"endosomal transport"	GO:0016197	2	OTAU000719-RA	0.226767653898851
"endosomal transport"	GO:0016197	2	OTAU001251-RA	4.63786028074697
"endosomal transport"	GO:0016197	2	OTAU003490-RA	0.375420590906242
"endosomal transport"	GO:0016197	2	OTAU005514-RA	8.89972898799016
"endosomal transport"	GO:0016197	2	OTAU007352-RA	0.953483628219269
"endosomal transport"	GO:0016197	2	OTAU009009-RA	0.380632810043766
"endosomal transport"	GO:0016197	2	OTAU014516-RA	1.26245470155112
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	4	OTAU000081-RA	0.988596567042604
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	4	OTAU000871-RA	0.656040861241882
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	4	OTAU001592-RA	7.92348122222761
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	4	OTAU001623-RA	0.215077346978993
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	4	OTAU001657-RA	0.349539543822895
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	4	OTAU001952-RA	1.29055201255247
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	4	OTAU002039-RA	0.768680113368492
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	4	OTAU002596-RA	0.449576580426356
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	4	OTAU002679-RA	0.150590533430388
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	4	OTAU002749-RA	0.119548258542391
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	4	OTAU002843-RA	0.247978024869753
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	4	OTAU003225-RA	6.94624731659644
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	4	OTAU003253-RA	0.903199421997273
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	4	OTAU003378-RA	0.586081911373748
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	4	OTAU003677-RA	1.64924887423938
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	4	OTAU003929-RA	0.0705326505538494
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	4	OTAU004000-RA	1.41637423580515
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	4	OTAU004260-RA	3.63517416730382
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	4	OTAU005057-RA	1.04543291423168
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	4	OTAU005450-RA	0.43872715337515
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	4	OTAU005471-RA	0.0938617401272503
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	4	OTAU005544-RA	0.165989227609039
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	4	OTAU005781-RA	0.642180629517174
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	4	OTAU005944-RA	0.566294328812798
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	4	OTAU005945-RA	0.054707857354524
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	4	OTAU006057-RA	0.743279547839214
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	4	OTAU006619-RA	0.420180536778261
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	4	OTAU006633-RA	9.466670076357
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	4	OTAU006650-RA	1.32430750905543
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	4	OTAU006831-RA	0.406802940122468
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	4	OTAU006908-RA	4.18666357512259
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	4	OTAU007218-RA	0.938581513706894
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	4	OTAU007399-RA	0.524809940948683
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	4	OTAU007648-RA	0.873587931730082
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	4	OTAU007710-RA	0.107437325206954
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	4	OTAU008618-RA	1.24169774075799
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	4	OTAU008759-RA	0.23017940084467
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	4	OTAU009067-RA	0.192489995342333
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	4	OTAU009697-RA	0.0993378403574134
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	4	OTAU009836-RA	1.87186878282307
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	4	OTAU010419-RA	3.0194052160809
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	4	OTAU011146-RA	3.97982960712728
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	4	OTAU011356-RA	0.291569131044327
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	4	OTAU011783-RA	0.313095355142801
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	4	OTAU013298-RA	5.00972268112263
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	4	OTAU013849-RA	0.376430200097363
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	4	OTAU014485-RA	1.58141915435521
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	4	OTAU014529-RA	0.362269681160635
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	4	OTAU016107-RA	0.0765664756930455
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	4	OTAU016196-RA	0.225925325564496
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	4	OTAU016623-RA	1.14988215612791
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	4	OTAU006504-RA	6.63875275015081
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	4	OTAU006921-RA	0.00491425177297304
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	4	OTAU007615-RA	0.235834996630158
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	4	OTAU011994-RA	0.302904114902881
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	4	OTAU014522-RA	0.737996031489346
"cellular cation homeostasis"	GO:0006875;GO:0030003;GO:0006873	5	OTAU002295-RA	0.249528514859704
"cellular cation homeostasis"	GO:0006875;GO:0030003;GO:0006873	5	OTAU006801-RA	0.460965428988977
"cellular cation homeostasis"	GO:0006875;GO:0030003;GO:0006873	5	OTAU006802-RA	2.37716772339239
"cellular cation homeostasis"	GO:0006875;GO:0030003;GO:0006873	5	OTAU007422-RA	0.289969495434247
"cellular cation homeostasis"	GO:0006875;GO:0030003;GO:0006873	5	OTAU007423-RA	0.565754130928444
"translation"	GO:0006412	5	OTAU000030-RA	0.967750668240573
"translation"	GO:0006412	5	OTAU000371-RA	0.344224489789328
"translation"	GO:0006412	5	OTAU000570-RA	0.524403658795827
"translation"	GO:0006412	5	OTAU000797-RA	2.06967004503453
"translation"	GO:0006412	5	OTAU000973-RA	1.32956949202693
"translation"	GO:0006412	5	OTAU001634-RA	3.57417528765594
"translation"	GO:0006412	5	OTAU001865-RA	0.100691505470834
"translation"	GO:0006412	5	OTAU001881-RA	0.145347839401506
"translation"	GO:0006412	5	OTAU001919-RA	1.65960508964754
"translation"	GO:0006412	5	OTAU001966-RA	0.536614149781061
"translation"	GO:0006412	5	OTAU002626-RA	2.69428955437369
"translation"	GO:0006412	5	OTAU003059-RA	1.56729855163211
"translation"	GO:0006412	5	OTAU003236-RA	0.0270312098600622
"translation"	GO:0006412	5	OTAU003483-RA	0.917911372122624
"translation"	GO:0006412	5	OTAU003535-RA	0.688420121284561
"translation"	GO:0006412	5	OTAU003697-RA	1.66778537926782
"translation"	GO:0006412	5	OTAU003827-RA	0.377319712046803
"translation"	GO:0006412	5	OTAU003860-RA	1.07784140768122
"translation"	GO:0006412	5	OTAU003953-RA	0.00128941402350476
"translation"	GO:0006412	5	OTAU004138-RA	2.98713650439776
"translation"	GO:0006412	5	OTAU004308-RA	1.28576761819984
"translation"	GO:0006412	5	OTAU004320-RA	2.50915904192617
"translation"	GO:0006412	5	OTAU004430-RA	3.72084078419135
"translation"	GO:0006412	5	OTAU004485-RA	2.10194438795407
"translation"	GO:0006412	5	OTAU004561-RA	0.663972402518876
"translation"	GO:0006412	5	OTAU005002-RA	0.798717896051132
"translation"	GO:0006412	5	OTAU005554-RA	0.683148280496857
"translation"	GO:0006412	5	OTAU006291-RA	0.0679203677759001
"translation"	GO:0006412	5	OTAU006375-RA	0.65620919140351
"translation"	GO:0006412	5	OTAU006626-RA	1.19398130798942
"translation"	GO:0006412	5	OTAU006652-RA	2.02293579207437
"translation"	GO:0006412	5	OTAU006868-RA	0.675021003696658
"translation"	GO:0006412	5	OTAU007131-RA	0.457583441877933
"translation"	GO:0006412	5	OTAU007172-RA	0.178606835239923
"translation"	GO:0006412	5	OTAU007196-RA	0.99010107087952
"translation"	GO:0006412	5	OTAU007427-RA	1.96853819468401
"translation"	GO:0006412	5	OTAU007491-RA	0.801245619162176
"translation"	GO:0006412	5	OTAU007593-RA	0.686860945751684
"translation"	GO:0006412	5	OTAU007917-RA	2.03838597831835
"translation"	GO:0006412	5	OTAU008093-RA	0.805657651289149
"translation"	GO:0006412	5	OTAU008161-RA	1.60101807227853
"translation"	GO:0006412	5	OTAU008236-RA	2.7325042035898
"translation"	GO:0006412	5	OTAU008651-RA	0.801793439298562
"translation"	GO:0006412	5	OTAU008687-RA	1.8366365284218
"translation"	GO:0006412	5	OTAU008744-RA	0.263371374355926
"translation"	GO:0006412	5	OTAU008875-RA	3.20221134503166
"translation"	GO:0006412	5	OTAU009266-RA	2.8379413070273
"translation"	GO:0006412	5	OTAU009346-RA	0.727773549323585
"translation"	GO:0006412	5	OTAU009487-RA	0.717185691984724
"translation"	GO:0006412	5	OTAU009729-RA	2.44133040102459
"translation"	GO:0006412	5	OTAU009893-RA	1.80716661681186
"translation"	GO:0006412	5	OTAU009997-RA	1.29373596728215
"translation"	GO:0006412	5	OTAU009998-RA	0.689467845132951
"translation"	GO:0006412	5	OTAU010049-RA	1.32948965908753
"translation"	GO:0006412	5	OTAU010617-RA	0.288397267730817
"translation"	GO:0006412	5	OTAU011003-RA	0.340314467102686
"translation"	GO:0006412	5	OTAU011401-RA	0.414379534889046
"translation"	GO:0006412	5	OTAU011421-RA	4.54956225265264
"translation"	GO:0006412	5	OTAU011477-RA	0.413587482000957
"translation"	GO:0006412	5	OTAU011604-RA	0.341084712234188
"translation"	GO:0006412	5	OTAU011617-RA	0.701841500013197
"translation"	GO:0006412	5	OTAU011730-RA	0.461383540197432
"translation"	GO:0006412	5	OTAU012335-RA	1.09957328828303
"translation"	GO:0006412	5	OTAU012544-RA	2.72371027988795
"translation"	GO:0006412	5	OTAU012713-RA	2.80140563466759
"translation"	GO:0006412	5	OTAU013380-RA	1.63975912550151
"translation"	GO:0006412	5	OTAU013732-RA	1.357447005064
"translation"	GO:0006412	5	OTAU014656-RA	5.051525440668
"translation"	GO:0006412	5	OTAU015927-RA	1.33234498734166
"translation"	GO:0006412	5	OTAU016383-RA	1.4223184217273
"translation"	GO:0006412	5	OTAU016937-RA	1.32930166901298
"translation"	GO:0006412	5	OTAU017179-RA	1.23503977231082
"regulation of cell cycle"	GO:0051726	4	OTAU000099-RA	0.564954929187068
"regulation of cell cycle"	GO:0051726	4	OTAU001174-RA	0.522133014918662
"regulation of cell cycle"	GO:0051726	4	OTAU004339-RA	0.131410089241586
"regulation of cell cycle"	GO:0051726	4	OTAU005417-RA	1.53382941071928
"regulation of cell cycle"	GO:0051726	4	OTAU005607-RA	0.346996830854171
"regulation of cell cycle"	GO:0051726	4	OTAU006893-RA	0.377333587060213
"regulation of cell cycle"	GO:0051726	4	OTAU007567-RA	0.485838963970607
"regulation of cell cycle"	GO:0051726	4	OTAU008188-RA	0.668586739618635
"regulation of cell cycle"	GO:0051726	4	OTAU008874-RA	2.54990602064941
"regulation of cell cycle"	GO:0051726	4	OTAU009268-RA	0.493997201106986
"regulation of cell cycle"	GO:0051726	4	OTAU009269-RA	3.88543080147799
"regulation of cell cycle"	GO:0051726	4	OTAU010737-RA	4.17676906263082
"regulation of cell cycle"	GO:0051726	4	OTAU010910-RA	2.91704670949024
"regulation of cell cycle"	GO:0051726	4	OTAU013365-RA	0.730639053140334
"regulation of cell cycle"	GO:0051726	4	OTAU014437-RA	0.0494202618662024
"regulation of cell cycle"	GO:0051726	4	OTAU014439-RA	0.831279653063198
"regulation of cell cycle"	GO:0051726	4	OTAU014440-RA	0.996529272617807
"regulation of cell cycle"	GO:0051726	4	OTAU015755-RA	0.314081911060664
"organonitrogen compound catabolic process"	GO:1901565	2	OTAU000661-RA	0.234041603657282
"organonitrogen compound catabolic process"	GO:1901565	2	OTAU002922-RA	0.510285144111365
"organonitrogen compound catabolic process"	GO:1901565	2	OTAU003278-RA	1.06840303533677
"organonitrogen compound catabolic process"	GO:1901565	2	OTAU003436-RA	3.26098644515558
"organonitrogen compound catabolic process"	GO:1901565	2	OTAU004406-RA	1.9987998837024
"organonitrogen compound catabolic process"	GO:1901565	2	OTAU007405-RA	0.390129578392203
"organonitrogen compound catabolic process"	GO:1901565	2	OTAU007938-RA	0.761706379655558
"organonitrogen compound catabolic process"	GO:1901565	2	OTAU008041-RA	1.31009788272796
"organonitrogen compound catabolic process"	GO:1901565	2	OTAU008134-RA	0.82288096485754
"organonitrogen compound catabolic process"	GO:1901565	2	OTAU010657-RA	2.20993064360941
"organonitrogen compound catabolic process"	GO:1901565	2	OTAU011265-RA	3.01948596374828
"organonitrogen compound catabolic process"	GO:1901565	2	OTAU011718-RA	3.6488385014181
"organonitrogen compound catabolic process"	GO:1901565	2	OTAU013427-RA	1.7627501398102
"organonitrogen compound catabolic process"	GO:1901565	2	OTAU014121-RA	0.0908124301158171
"organonitrogen compound catabolic process"	GO:1901565	2	OTAU015649-RA	1.36762781950801
"regulation of metabolic process"	GO:0010468;GO:2000112;GO:0060255;GO:0010556;GO:0031326;GO:0019222;GO:0009889;GO:0031323;GO:0080090	2	OTAU000029-RA	2.96640155975345
"regulation of metabolic process"	GO:0010468;GO:2000112;GO:0060255;GO:0010556;GO:0031326;GO:0019222;GO:0009889;GO:0031323;GO:0080090	2	OTAU000306-RA	3.02599886473188
"regulation of metabolic process"	GO:0010468;GO:2000112;GO:0060255;GO:0010556;GO:0031326;GO:0019222;GO:0009889;GO:0031323;GO:0080090	2	OTAU000382-RA	0.127982573650114
"regulation of metabolic process"	GO:0010468;GO:2000112;GO:0060255;GO:0010556;GO:0031326;GO:0019222;GO:0009889;GO:0031323;GO:0080090	2	OTAU000718-RA	2.05726419293585
"regulation of metabolic process"	GO:0010468;GO:2000112;GO:0060255;GO:0010556;GO:0031326;GO:0019222;GO:0009889;GO:0031323;GO:0080090	2	OTAU000812-RA	6.13713331898422
"regulation of metabolic process"	GO:0010468;GO:2000112;GO:0060255;GO:0010556;GO:0031326;GO:0019222;GO:0009889;GO:0031323;GO:0080090	2	OTAU000902-RA	0.21109615596166
"regulation of metabolic process"	GO:0010468;GO:2000112;GO:0060255;GO:0010556;GO:0031326;GO:0019222;GO:0009889;GO:0031323;GO:0080090	2	OTAU001227-RA	0.847835922182147
"regulation of metabolic process"	GO:0010468;GO:2000112;GO:0060255;GO:0010556;GO:0031326;GO:0019222;GO:0009889;GO:0031323;GO:0080090	2	OTAU001543-RA	1.37363070230152
"regulation of metabolic process"	GO:0010468;GO:2000112;GO:0060255;GO:0010556;GO:0031326;GO:0019222;GO:0009889;GO:0031323;GO:0080090	2	OTAU001696-RA	0.250264938100649
"regulation of metabolic process"	GO:0010468;GO:2000112;GO:0060255;GO:0010556;GO:0031326;GO:0019222;GO:0009889;GO:0031323;GO:0080090	2	OTAU001877-RA	0.154466426651378
"regulation of metabolic process"	GO:0010468;GO:2000112;GO:0060255;GO:0010556;GO:0031326;GO:0019222;GO:0009889;GO:0031323;GO:0080090	2	OTAU001910-RA	1.72705348295683
"regulation of metabolic process"	GO:0010468;GO:2000112;GO:0060255;GO:0010556;GO:0031326;GO:0019222;GO:0009889;GO:0031323;GO:0080090	2	OTAU002165-RA	0.443496744355492
"regulation of metabolic process"	GO:0010468;GO:2000112;GO:0060255;GO:0010556;GO:0031326;GO:0019222;GO:0009889;GO:0031323;GO:0080090	2	OTAU002597-RA	1.24702821366367
"regulation of metabolic process"	GO:0010468;GO:2000112;GO:0060255;GO:0010556;GO:0031326;GO:0019222;GO:0009889;GO:0031323;GO:0080090	2	OTAU002849-RA	3.42860758001433
"regulation of metabolic process"	GO:0010468;GO:2000112;GO:0060255;GO:0010556;GO:0031326;GO:0019222;GO:0009889;GO:0031323;GO:0080090	2	OTAU002913-RA	0.252841344219685
"regulation of metabolic process"	GO:0010468;GO:2000112;GO:0060255;GO:0010556;GO:0031326;GO:0019222;GO:0009889;GO:0031323;GO:0080090	2	OTAU002972-RA	0.924417367915558
"regulation of metabolic process"	GO:0010468;GO:2000112;GO:0060255;GO:0010556;GO:0031326;GO:0019222;GO:0009889;GO:0031323;GO:0080090	2	OTAU003265-RA	2.65662011488684
"regulation of metabolic process"	GO:0010468;GO:2000112;GO:0060255;GO:0010556;GO:0031326;GO:0019222;GO:0009889;GO:0031323;GO:0080090	2	OTAU003351-RA	1.63703788823465
"regulation of metabolic process"	GO:0010468;GO:2000112;GO:0060255;GO:0010556;GO:0031326;GO:0019222;GO:0009889;GO:0031323;GO:0080090	2	OTAU003354-RA	0.753597107924722
"regulation of metabolic process"	GO:0010468;GO:2000112;GO:0060255;GO:0010556;GO:0031326;GO:0019222;GO:0009889;GO:0031323;GO:0080090	2	OTAU004009-RA	1.66001667767453
"regulation of metabolic process"	GO:0010468;GO:2000112;GO:0060255;GO:0010556;GO:0031326;GO:0019222;GO:0009889;GO:0031323;GO:0080090	2	OTAU004260-RA	3.63517416730382
"regulation of metabolic process"	GO:0010468;GO:2000112;GO:0060255;GO:0010556;GO:0031326;GO:0019222;GO:0009889;GO:0031323;GO:0080090	2	OTAU004361-RA	3.97017544775836
"regulation of metabolic process"	GO:0010468;GO:2000112;GO:0060255;GO:0010556;GO:0031326;GO:0019222;GO:0009889;GO:0031323;GO:0080090	2	OTAU004545-RA	0.464179933693786
"regulation of metabolic process"	GO:0010468;GO:2000112;GO:0060255;GO:0010556;GO:0031326;GO:0019222;GO:0009889;GO:0031323;GO:0080090	2	OTAU004734-RA	0.0516940949277781
"regulation of metabolic process"	GO:0010468;GO:2000112;GO:0060255;GO:0010556;GO:0031326;GO:0019222;GO:0009889;GO:0031323;GO:0080090	2	OTAU005121-RA	1.62533929123561
"regulation of metabolic process"	GO:0010468;GO:2000112;GO:0060255;GO:0010556;GO:0031326;GO:0019222;GO:0009889;GO:0031323;GO:0080090	2	OTAU005304-RA	1.85294695946349
"regulation of metabolic process"	GO:0010468;GO:2000112;GO:0060255;GO:0010556;GO:0031326;GO:0019222;GO:0009889;GO:0031323;GO:0080090	2	OTAU005539-RA	0.391901128601436
"regulation of metabolic process"	GO:0010468;GO:2000112;GO:0060255;GO:0010556;GO:0031326;GO:0019222;GO:0009889;GO:0031323;GO:0080090	2	OTAU005607-RA	0.346996830854171
"regulation of metabolic process"	GO:0010468;GO:2000112;GO:0060255;GO:0010556;GO:0031326;GO:0019222;GO:0009889;GO:0031323;GO:0080090	2	OTAU005723-RA	0.560514044194351
"regulation of metabolic process"	GO:0010468;GO:2000112;GO:0060255;GO:0010556;GO:0031326;GO:0019222;GO:0009889;GO:0031323;GO:0080090	2	OTAU006134-RA	3.05827614683574
"regulation of metabolic process"	GO:0010468;GO:2000112;GO:0060255;GO:0010556;GO:0031326;GO:0019222;GO:0009889;GO:0031323;GO:0080090	2	OTAU006623-RA	0.928341790197664
"regulation of metabolic process"	GO:0010468;GO:2000112;GO:0060255;GO:0010556;GO:0031326;GO:0019222;GO:0009889;GO:0031323;GO:0080090	2	OTAU006663-RA	1.1508348000716
"regulation of metabolic process"	GO:0010468;GO:2000112;GO:0060255;GO:0010556;GO:0031326;GO:0019222;GO:0009889;GO:0031323;GO:0080090	2	OTAU006877-RA	3.84926643953374
"regulation of metabolic process"	GO:0010468;GO:2000112;GO:0060255;GO:0010556;GO:0031326;GO:0019222;GO:0009889;GO:0031323;GO:0080090	2	OTAU006957-RA	0.170173880051197
"regulation of metabolic process"	GO:0010468;GO:2000112;GO:0060255;GO:0010556;GO:0031326;GO:0019222;GO:0009889;GO:0031323;GO:0080090	2	OTAU007133-RA	0.226560339160877
"regulation of metabolic process"	GO:0010468;GO:2000112;GO:0060255;GO:0010556;GO:0031326;GO:0019222;GO:0009889;GO:0031323;GO:0080090	2	OTAU007199-RA	1.02222780887108
"regulation of metabolic process"	GO:0010468;GO:2000112;GO:0060255;GO:0010556;GO:0031326;GO:0019222;GO:0009889;GO:0031323;GO:0080090	2	OTAU007364-RA	0.865935068726135
"regulation of metabolic process"	GO:0010468;GO:2000112;GO:0060255;GO:0010556;GO:0031326;GO:0019222;GO:0009889;GO:0031323;GO:0080090	2	OTAU007408-RA	1.19890923551724
"regulation of metabolic process"	GO:0010468;GO:2000112;GO:0060255;GO:0010556;GO:0031326;GO:0019222;GO:0009889;GO:0031323;GO:0080090	2	OTAU007464-RA	0.60086035288683
"regulation of metabolic process"	GO:0010468;GO:2000112;GO:0060255;GO:0010556;GO:0031326;GO:0019222;GO:0009889;GO:0031323;GO:0080090	2	OTAU007756-RA	0.294958256709324
"regulation of metabolic process"	GO:0010468;GO:2000112;GO:0060255;GO:0010556;GO:0031326;GO:0019222;GO:0009889;GO:0031323;GO:0080090	2	OTAU007891-RA	2.51718012922828
"regulation of metabolic process"	GO:0010468;GO:2000112;GO:0060255;GO:0010556;GO:0031326;GO:0019222;GO:0009889;GO:0031323;GO:0080090	2	OTAU008055-RA	0.133996999028563
"regulation of metabolic process"	GO:0010468;GO:2000112;GO:0060255;GO:0010556;GO:0031326;GO:0019222;GO:0009889;GO:0031323;GO:0080090	2	OTAU008671-RA	0.419177532599917
"regulation of metabolic process"	GO:0010468;GO:2000112;GO:0060255;GO:0010556;GO:0031326;GO:0019222;GO:0009889;GO:0031323;GO:0080090	2	OTAU008765-RA	3.87704478960416
"regulation of metabolic process"	GO:0010468;GO:2000112;GO:0060255;GO:0010556;GO:0031326;GO:0019222;GO:0009889;GO:0031323;GO:0080090	2	OTAU008783-RA	0.73739907841858
"regulation of metabolic process"	GO:0010468;GO:2000112;GO:0060255;GO:0010556;GO:0031326;GO:0019222;GO:0009889;GO:0031323;GO:0080090	2	OTAU008827-RA	3.14762225096006
"regulation of metabolic process"	GO:0010468;GO:2000112;GO:0060255;GO:0010556;GO:0031326;GO:0019222;GO:0009889;GO:0031323;GO:0080090	2	OTAU008874-RA	2.54990602064941
"regulation of metabolic process"	GO:0010468;GO:2000112;GO:0060255;GO:0010556;GO:0031326;GO:0019222;GO:0009889;GO:0031323;GO:0080090	2	OTAU010610-RA	4.53594586043711
"regulation of metabolic process"	GO:0010468;GO:2000112;GO:0060255;GO:0010556;GO:0031326;GO:0019222;GO:0009889;GO:0031323;GO:0080090	2	OTAU010876-RA	1.50228607414374
"regulation of metabolic process"	GO:0010468;GO:2000112;GO:0060255;GO:0010556;GO:0031326;GO:0019222;GO:0009889;GO:0031323;GO:0080090	2	OTAU010910-RA	2.91704670949024
"regulation of metabolic process"	GO:0010468;GO:2000112;GO:0060255;GO:0010556;GO:0031326;GO:0019222;GO:0009889;GO:0031323;GO:0080090	2	OTAU010954-RA	0.498634523049235
"regulation of metabolic process"	GO:0010468;GO:2000112;GO:0060255;GO:0010556;GO:0031326;GO:0019222;GO:0009889;GO:0031323;GO:0080090	2	OTAU011125-RA	0.65886556181912
"regulation of metabolic process"	GO:0010468;GO:2000112;GO:0060255;GO:0010556;GO:0031326;GO:0019222;GO:0009889;GO:0031323;GO:0080090	2	OTAU011615-RA	0.90524696437297
"regulation of metabolic process"	GO:0010468;GO:2000112;GO:0060255;GO:0010556;GO:0031326;GO:0019222;GO:0009889;GO:0031323;GO:0080090	2	OTAU011839-RA	0.902904605318582
"regulation of metabolic process"	GO:0010468;GO:2000112;GO:0060255;GO:0010556;GO:0031326;GO:0019222;GO:0009889;GO:0031323;GO:0080090	2	OTAU012185-RA	1.29512405875613
"regulation of metabolic process"	GO:0010468;GO:2000112;GO:0060255;GO:0010556;GO:0031326;GO:0019222;GO:0009889;GO:0031323;GO:0080090	2	OTAU013088-RA	1.5973334462564
"regulation of metabolic process"	GO:0010468;GO:2000112;GO:0060255;GO:0010556;GO:0031326;GO:0019222;GO:0009889;GO:0031323;GO:0080090	2	OTAU013372-RA	0.536569600445042
"regulation of metabolic process"	GO:0010468;GO:2000112;GO:0060255;GO:0010556;GO:0031326;GO:0019222;GO:0009889;GO:0031323;GO:0080090	2	OTAU013384-RA	0.504109575932216
"regulation of metabolic process"	GO:0010468;GO:2000112;GO:0060255;GO:0010556;GO:0031326;GO:0019222;GO:0009889;GO:0031323;GO:0080090	2	OTAU013849-RA	0.376430200097363
"regulation of metabolic process"	GO:0010468;GO:2000112;GO:0060255;GO:0010556;GO:0031326;GO:0019222;GO:0009889;GO:0031323;GO:0080090	2	OTAU014123-RA	1.65436599075361
"regulation of metabolic process"	GO:0010468;GO:2000112;GO:0060255;GO:0010556;GO:0031326;GO:0019222;GO:0009889;GO:0031323;GO:0080090	2	OTAU015004-RA	2.60878952888508
"regulation of metabolic process"	GO:0010468;GO:2000112;GO:0060255;GO:0010556;GO:0031326;GO:0019222;GO:0009889;GO:0031323;GO:0080090	2	OTAU012887-RA	0.0379826419577008
"regulation of metabolic process"	GO:0010468;GO:2000112;GO:0060255;GO:0010556;GO:0031326;GO:0019222;GO:0009889;GO:0031323;GO:0080090	2	OTAU000891-RA	0.714300274764208
"regulation of metabolic process"	GO:0010468;GO:2000112;GO:0060255;GO:0010556;GO:0031326;GO:0019222;GO:0009889;GO:0031323;GO:0080090	2	OTAU007462-RA	0.156531612829347
"regulation of metabolic process"	GO:0010468;GO:2000112;GO:0060255;GO:0010556;GO:0031326;GO:0019222;GO:0009889;GO:0031323;GO:0080090	2	OTAU008923-RA	1.42909401710403
